Population_Group,Age_Group,Gender,Overweight_not_obese_Percent,Overweight_not_obese_95CI,Obese_Percent,Obese_95CI,Overweight_or_obese_Percent,Overweight_or_obese_95CI
First Nations children 2018-19,2-4,Boys,10.6,6.0-15.2,10.1,6.0-14.2,20.7,14.6-26.8
First Nations children 2018-19,5-9,Boys,19.4,13.2-25.6,13.8,8.6-18.9,33.2,26.0-40.4
First Nations children 2018-19,10-14,Boys,32.8,25.5-40.1,12.0,7.9-16.0,44.8,37.5-52.0
First Nations children 2018-19,Total aged 2-14 years,Boys,22.3,18.7-26.0,12.2,9.4-15.0,34.6,30.5-38.6
First Nations children 2018-19,15-17,Boys,26.6,18.2-34.9,17.0,8.4-25.5,43.5,33.3-53.8
First Nations children 2018-19,Total aged 2-17 years,Boys,23.1,19.6-26.5,13.0,10.3-15.8,36.1,32.3-39.9
First Nations children 2018-19,2-4,Girls,25.6,16.8-34.5,11.2,6.0-16.4,36.8,27.8-45.9
First Nations children 2018-19,5-9,Girls,24.5,18.2-30.8,14.4,9.9-19.0,38.9,32.4-45.5
First Nations children 2018-19,10-14,Girls,29.0,22.0-35.9,13.4,7.9-18.8,42.4,34.7-50.0
First Nations children 2018-19,Total aged 2-14 years,Girls,26.5,22.2-30.7,13.3,10.0-16.6,39.7,35.3-44.1
First Nations children 2018-19,15-17,Girls,20.9,14.2-27.6,18.3,7.7-28.9,39.2,27.9-50.5
First Nations children 2018-19,Total aged 2-17 years,Girls,25.5,21.9-29.1,14.1,11.0-17.3,39.6,35.5-43.8
First Nations children 2018-19,2-4,Total,17.9,13.0-22.8,10.6,7.3-13.9,28.5,23.1-34.0
First Nations children 2018-19,5-9,Total,21.9,17.5-26.3,14.1,10.6-17.6,36.0,30.8-41.2
First Nations children 2018-19,10-14,Total,30.9,25.8-36.0,12.7,9.2-16.2,43.6,38.2-48.9
First Nations children 2018-19,Total aged 2-14 years,Total,24.3,21.5-27.2,12.7,10.4-15.1,37.1,33.9-40.3
First Nations children 2018-19,15-17,Total,23.8,18.6-29.1,17.6,10.9-24.3,41.4,34.0-48.9
First Nations children 2018-19,Total aged 2-17 years,Total,24.3,21.7-26.9,13.6,11.4-15.8,37.8,34.9-40.8
Non-Indigenous children 2017-18,2-4,Boys,15.6,10.3-20.8,8.3,4.1-12.5,23.9,17.6-30.2
Non-Indigenous children 2017-18,5-9,Boys,17.0,13.0-21.0,8.9,5.4-12.4,25.9,21.5-30.3
Non-Indigenous children 2017-18,10-14,Boys,17.2,14.0-20.4,6.7,4.4-8.9,23.9,20.5-27.2
Non-Indigenous children 2017-18,Total aged 2-14 years,Boys,16.7,14.7-18.8,7.9,6.2-9.7,24.7,22.4-26.9
Non-Indigenous children 2017-18,15-17,Boys,18.4,14.2-22.7,9.4,5.9-12.9,27.8,22.4-33.3
Non-Indigenous children 2017-18,Total aged 2-17 years,Boys,17.0,15.2-18.8,8.2,6.7-9.7,25.2,23.2-27.2
Non-Indigenous children 2017-18,2-4,Girls,14.8,10.1-19.5,9.3,5.4-13.2,24.1,18.2-30.0
Non-Indigenous children 2017-18,5-9,Girls,16.1,12.8-19.4,7.2,4.2-10.2,23.3,19.0-27.6
Non-Indigenous children 2017-18,10-14,Girls,15.4,12.0-18.8,7.4,4.7-10.1,22.8,18.6-27.0
Non-Indigenous children 2017-18,Total aged 2-14 years,Girls,15.5,13.5-17.6,7.8,5.8-9.7,23.3,20.5-26.1
Non-Indigenous children 2017-18,15-17,Girls,16.2,11.9-20.5,7.7,3.3-12.1,23.9,17.9-29.9
Non-Indigenous children 2017-18,Total aged 2-17 years,Girls,15.7,13.8-17.5,7.7,6.0-9.5,23.4,21.0-25.9
Non-Indigenous children 2017-18,2-4,Total,15.2,11.7-18.7,8.8,5.9-11.7,24.0,19.6-28.4
Non-Indigenous children 2017-18,5-9,Total,16.5,13.8-19.3,8.1,5.8-10.3,24.6,21.6-27.6
Non-Indigenous children 2017-18,10-14,Total,16.3,14.2-18.5,7.0,5.0-9.0,23.3,20.6-26.0
Non-Indigenous children 2017-18,Total aged 2-14 years,Total,16.1,14.8-17.5,7.8,6.5-9.2,24.0,22.2-25.8
Non-Indigenous children 2017-18,15-17,Total,17.3,14.1-20.5,8.6,5.4-11.7,25.9,21.4-30.4
Non-Indigenous children 2017-18,Total aged 2-17 years,Total,16.4,15.1-17.6,8.0,6.8-9.2,24.3,22.8-25.9
